id,name,cost
1,νガンダム,3000
2,Hi-νガンダム,3000
3,V2ガンダム,3000
4,マスターガンダム,3000
5,ウイングガンダムゼロ(EW版),3000
6,ガンダムDX,3000
7,∀ガンダム,3000
8,ターンX,3000
9,デスティニーガンダム,3000
10,ストライクフリーダムガンダム,3000
11,ダブルオーガンダム,3000
12,ダブルオークアンタ,3000
13,ユニコーンガンダム,3000
14,クロスボーン・ガンダムX1フルクロス,3000
15,Zガンダム,2500
16,フルアーマーZZガンダム,2500
17,キュベレイ,2500
18,サザビー,2500
19,ゴッドガンダム,2500
20,トールギスIII,2500
21,ガンダムデスサイズヘル(EW版),2500
22,∞ジャスティスガンダム,2500
23,ケルディムガンダム,2500
24,ラファエルガンダム,2500
25,クシャトリヤ,2500
26,シナンジュ,2500
27,クロスボーンガンダムX1改,2500
28,クロスボーンガンダムX2改,2500
29,ガンダム,2000
30,シャア専用ゲルググ,2000
31,百式,2000
32,メッサーラ,2000
33,ガンダムF91,2000
34,ドラゴンガンダム,2000
35,ガンダムヘビーアームズ改(EW版),2000
36,ガンダムヴァサーゴ・チェストブレイク,2000
37,ゴールドスモー,2000
38,ストライクガンダム,2000
39,フォビドゥンガンダム,2000
40,プロヴィデンスガンダム,2000
41,ガナーザクウォーリア,2000
42,ガンダムエクシア,2000
43,スサノオ,2000
44,ガンダムデュナメス,2000
45,デルタプラス,2000
46,ガンダム試作1号機Fb,2000
47,ガンダム試作2号機,2000
48,ガンダムアストレイレッドフレーム,2000
49,ガンダムアストレイブルーフレームSL,2000
50,アッガイ,1000
51,キュベレイMk-II(プルツー機),1000
52,ベルガ・ギロス,1000
53,ガンイージ,1000
54,ラゴゥ,1000
55,アレックス,1000
56,ザク改,1000
57,ガンダムEz8,1000
58,グフ・カスタム,1000
59,ヅダ,1000
60,ヒルドルブ,1000
61,アルケーガンダム,2500
62,ブルーディスティニー1号機,2000
63,ゴトラタン,2500
64,ジ・O,2500
65,フリーダムガンダム,2500
66,ジオング,2000
